,,,,,,,,,,,,,,,,,,,,,,,,
,$$$ GRAND TOTAL OF EVERYTHING BELOW,,,,,,,,,,,,,,,,,,,,,,,
"$40,000","$20,000",,,,,,,,,,,,"$20,000",,,,,,,,,,,
"$30,000","$10,000",,,,,,,,"$10,000",,,,,,,,"$10,000",,,,,,,
"$15,000","$5,000",,,,,,,,"$5,000",,,,,,,,"$5,000",,,,,,,
"$10,000","$2,500",,,,,,"$2,500",,,,,,"$2,500",,,,,,"$2,500",,,,,
"$4,000","$1,000",,,,,,"$1,000",,,,,,"$1,000",,,,,,"$1,000",,,,,
"$4,000",$500,,,$500,,,$500,,,$500,,,$500,,,$500,,,$500,,,$500,,
"$2,400",$300,,,$300,,,$300,,,$300,,,$300,,,$300,,,$300,,,$300,,
"$1,200",$100,,$100,,$100,,$100,,$100,,$100,,$100,,$100,,$100,,$100,,$100,,$100,
"$1,200",$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50,$50
,,,,,,,,,,,,,,,,,,,,,,,,
"$107,800",,,,,,,,,,,,,,,,,,,,,,,,
